"Name","OfferType","AcceptToOffers","AcceptToChallengeRewards","IconFrameNumber","MaxResourcePerFrame","FileName","ShopItemAsset","PopupItemAsset","ShopItemBg","MiniOfferAsset","SeparatedSectionOfferAsset","SeparatedSectionTeaseAsset","SeasonalEventOfferAsset","LegendaryOfferAsset","ClubShopItemAsset","ConfirmItemAsset","ConfirmItemBg","OfferAssetSolo","OfferAssetHalf","OfferAssetQuarter","OfferAssetHeroLayout","OfferAssetRankProfile","OfferAssetRankLarge","SoloOfferBgFrames","BrawlPassAssetPaid","BrawlPassAssetFree","RankedRewardAsset","RankedGoalAsset","RankedGoalQuestAsset","RewardDescTID","ChallengeRewardFrame","ChallengeRewardAsset"
"CoinDoubler",9,"TRUE","FALSE",,,"sc/ui.sc","shop_item_resourses_coin_doubler","shop_popupitem_9","shop_price_wrapper_1","shop_item_coin_doubler",,,,"shop_item_coin_doubler","shop_item_resourses_coin_doubler",,"shop_popupprice_wrapper_1","offer_item_token_doubler_big","offer_item_token_doubler_big","offer_item_token_doubler_small","offer_item_token_doubler_big","reward_profilebutton_9","reward_popupitem_large_9",,"reward_popupitem_large_9","reward_popupitem_small_9",,"offer_item_token_doubler_small","offer_item_token_doubler_small","TID_SHOP_OFFER_TITLE_9",,"reward_profilebutton_9"
"Keys",11,"FALSE","FALSE",,,"sc/ui.sc",,,"shop_price_wrapper_1",,,,,,,,"shop_popupprice_wrapper_1",,,,,,,,,,,,,,,
"EventSlot",13,"FALSE","FALSE",,,"sc/ui.sc",,,"shop_price_wrapper_1",,,,,,,,"shop_popupprice_wrapper_1",,,,,"reward_profilebutton_13","reward_popupitem_large_13",,"reward_popupitem_large_13",,,,,,,"reward_profilebutton_13"
"AdBox",15,"FALSE","FALSE",,,"sc/ui.sc",,,,,,,,,,,,,,,,,,,,,,,,"TID_SHOP_OFFER_TITLE_15",,
"UpgradeMaterial",1,"TRUE","TRUE",0,200,"sc/ui.sc","shop_item_resourses_coins","shop_popupitem_1","shop_price_wrapper_1","shop_item_resourses_coins",,,,"shop_item_resourses_coins","shop_item_resourses_coins",,"shop_popupprice_wrapper_1","offer_item_coins_big","offer_item_coins_big","offer_item_coins_small","offer_item_coins_big","reward_profilebutton_1","reward_popupitem_large_1","offer_coins","brawlpass_reward_premium_coins","brawlpass_reward_free_coins",,"offer_item_coins_small","offer_item_coins_small","TID_SHOP_OFFER_TITLE_1","resource","icon_resource_coin"
,,,,1,500,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,3,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gems",16,"TRUE","TRUE",0,30,"sc/ui.sc","shop_item_resourses_gems","shop_popupitem_16","shop_price_wrapper_1","shop_item_resourses_gems",,,,"shop_item_resourses_gems","shop_item_resourses_gems",,"shop_popupprice_wrapper_1","offer_item_gems_big","offer_item_gems_big","offer_item_gems_small","offer_item_gems_big","reward_profilebutton_16","reward_popupitem_large_16","offer_gems","reward_popupitem_large_16","brawlpass_reward_free_gems",,"offer_item_gems_small","offer_item_gems_small","TID_SHOP_OFFER_TITLE_16","resource","icon_resource_gem"
,,,,1,80,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2,170,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,3,360,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,4,950,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,
"StarPoints",17,"FALSE","TRUE",0,500,"sc/ui.sc",,,,,,,,,,,,,,,,,,,,,"rank_reward_star_points","rank_reward_star_points","rank_reward_star_points","TID_SHOP_OFFER_TITLE_17","resource","icon_resource_starpt"
,,,,1,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,3,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,4,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BrawlPassTokens",28,"FALSE","TRUE",0,30,"sc/ui.sc","shop_item_resourses_gems","shop_popupitem_16","shop_price_wrapper_1","shop_item_resourses_gems",,,,"shop_item_resourses_gems","shop_item_resourses_gems",,"shop_popupprice_wrapper_1","offer_item_gems_big","offer_item_gems_big","offer_item_gems_small","offer_item_gems_big","reward_profilebutton_16","reward_popupitem_large_16","offer_gems","reward_popupitem_large_16","brawlpass_reward_free_gems",,"offer_item_gems_small","offer_item_gems_small","TID_SHOP_OFFER_TITLE_16","resource","icon_resource_key"
"Emote",19,"TRUE","TRUE",,,"sc/ui.sc",,"shop_popupitem_19","shop_price_wrapper_1",,,,,,,,"shop_popupprice_wrapper_1","offer_item_emote_big","offer_item_emote_big","offer_item_emote_small","offer_item_emote_big","reward_profilebutton_19","reward_popupitem_large_19",,"brawlpass_reward_premium_emote","reward_popupitem_small_19",,"offer_item_emote_small","offer_item_emote_small","TID_SHOP_OFFER_TITLE_19","pin","reward_profilebutton_3"
"EmoteBundle",20,"TRUE","FALSE",,,"sc/ui.sc",,"shop_popupitem_emote_bundle","shop_price_wrapper_1",,,,,,,,"shop_popupprice_wrapper_1","offer_item_emote_bundle_big","offer_item_emote_bundle_medium","offer_item_emote_bundle_small","offer_item_emote_bundle_medium","reward_popupitem_small_20","reward_popupitem_small_20","offer_pin_pack","brawlpass_reward_premium_emote_bundle","reward_popupitem_small_20",,"offer_item_emote_bundle_small","offer_item_emote_bundle_small","TID_SHOP_OFFER_TITLE_20","box","reward_popupitem_small_20"
"RandomEmotes",21,"TRUE","FALSE",,,"sc/ui.sc",,"shop_popupitem_21","shop_price_wrapper_1",,,,,,,,"shop_popupprice_wrapper_1","offer_item_random_emotes_big","offer_item_random_emotes_big","offer_item_random_emotes_small","offer_item_random_emotes_big","reward_profilebutton_21","reward_popupitem_large_21","offer_pin_pack","brawlpass_reward_premium_random_emotes","brawlpass_reward_free_random_emotes",,"offer_item_random_emotes_small","offer_item_random_emotes_small","TID_SHOP_OFFER_TITLE_21","box","reward_profilebutton_21"
"RandomEmotesForBrawler",22,"TRUE","FALSE",,,"sc/ui.sc",,"shop_popupitem_22","shop_price_wrapper_1",,,,,,,,"shop_popupprice_wrapper_1","offer_item_random_emotes_for_brawler_big","offer_item_random_emotes_for_brawler_big","offer_item_random_emotes_for_brawler_small","offer_item_random_emotes_for_brawler_big","reward_profilebutton_22","reward_popupitem_large_22",,"reward_popupitem_large_22","reward_popupitem_small_22",,"offer_item_random_emotes_for_brawler_small","offer_item_random_emotes_for_brawler_small","TID_SHOP_OFFER_TITLE_22","box","reward_profilebutton_22"
"RandomEmoteOfRarity",23,"TRUE","FALSE",,,"sc/ui.sc",,"shop_popupitem_24","shop_price_wrapper_1",,,,,,,,"shop_popupprice_wrapper_1","offer_item_random_rarity_emote_big","offer_item_random_rarity_emote_big","offer_item_random_rarity_emote_small","offer_item_random_rarity_emote_big","reward_profilebutton_22","reward_popupitem_large_22","offer_pin_pack","reward_popupitem_large_22","reward_popupitem_small_22",,"offer_item_random_emote_of_rarity_small","offer_item_random_emote_of_rarity_small","TID_SHOP_OFFER_TITLE_23","pin","reward_profilebutton_22"
,,,,,,,,,,,,,,,,,,,,,,,,"offer_pin_pack",,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,"offer_random_epic",,,,,,,,
"RandomEmotesPackOfRarity",27,"TRUE","FALSE",,,"sc/ui.sc",,"shop_popupitem_25",,,,,,,,,"shop_popupprice_wrapper_1","offer_item_epic_emotes_big","offer_item_epic_emotes_big","offer_item_epic_emotes_small","offer_item_epic_emotes_big","reward_profilebutton_22",,,,"reward_popupitem_small_22",,"offer_item_epic_emotes_small","offer_item_epic_emotes_small","TID_SHOP_OFFER_TITLE_27","box","reward_profilebutton_22"
,,,,,,,,,,,,,,,,,,,,,,,,"offer_pin_pack",,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,"offer_random_epic",,,,,,,,
"PlayerThumbnail",25,"FALSE","FALSE",,,"sc/ui.sc",,,,,,,,,,,,,,,,,,,,,"item_player_thumbnail","item_player_thumbnail","item_player_thumbnail","TID_REWARD_DESC_PLAYER_ICON","resource",
"GuaranteedBox",2,"TRUE","FALSE",,,"sc/ui.sc","shop_item_brawler","shop_popupitem_2","shop_price_wrapper_1","shop_item_brawler",,,,"shop_item_brawler","shop_item_brawler",,"shop_popupprice_wrapper_1","offer_item_guarantee_brawler_big","offer_item_guarantee_brawler_big","offer_item_guarantee_brawler_small","offer_item_guarantee_brawler_big",,,,,,,"offer_item_guarantee_brawler_small","offer_item_guarantee_brawler_small",,,
"GuaranteedHero",3,"TRUE","TRUE",,,"sc/ui.sc",,"shop_popupitem_3","shop_price_wrapper_1",,,,,,,,"shop_popupprice_wrapper_1","offer_item_brawler_big","offer_item_brawler_small","offer_item_skin_small","offer_item_skin_big","reward_profilebutton_3","reward_popupitem_large_3",,"brawlpass_reward_premium_brawler","offer_item_skin_small",,"offer_item_skin_small","offer_item_skin_small",,"brawler","reward_profilebutton_3"
"Skin",4,"TRUE","FALSE",,,"sc/ui.sc",,"shop_popupitem_4","shop_price_wrapper_1",,"shop_item_skins","shop_item_skins_coming_soon","shop_item_event_skins","shop_item_legendary_skins","shop_item_skins",,"shop_popupprice_wrapper_1","offer_item_brawler_big","offer_item_brawler_small","offer_item_skin_small","offer_item_skin_big","reward_profilebutton_3","reward_popupitem_large_3",,"brawlpass_reward_premium_brawler","offer_item_skin_small",,"offer_item_skin_small","offer_item_skin_small",,"skin","reward_profilebutton_3"
"SkinAndHero",24,"FALSE","TRUE",,,"sc/ui.sc",,"shop_popupitem_4","shop_price_wrapper_1",,"shop_item_skins","shop_item_skins_coming_soon","shop_item_event_skins","shop_item_legendary_skins","shop_item_skins",,"shop_popupprice_wrapper_1","offer_item_brawler_big","offer_item_brawler_small","offer_item_skin_small","offer_item_skin_big","reward_profilebutton_3","reward_popupitem_large_3",,"brawlpass_reward_premium_brawler","offer_item_skin_small",,"offer_item_skin_small","offer_item_skin_small",,"skin","reward_profilebutton_3"
"PurchaseOptionSkin",26,"FALSE","FALSE",,,"sc/ui.sc",,,,,,,,,,,,,,,,,,,,,,"rank_midseason_reward_item",,"TID_REWARD_DESC_PURCHASE_OPTION_SKIN","brawler",
"Item",5,"TRUE","FALSE",,,"sc/ui.sc","shop_item_starpower","shop_popupitem_5","shop_price_wrapper_1","shop_item_starpower",,,,"shop_item_starpower","shop_item_starpower",,"shop_popupprice_wrapper_1","offer_item_star_power_big","offer_item_star_power_big","offer_item_star_power_small","offer_item_star_power_big",,,,,,,"offer_item_star_power_small","offer_item_star_power_small",,"resource",
"ClubFeature",29,"FALSE","FALSE",,,"sc/ui.sc",,,,,,,,,,,"shop_popupprice_wrapper_1",,,,,"reward_profilebutton_13","reward_popupitem_large_13",,"reward_popupitem_large_13",,,,,,,"reward_profilebutton_13"
"GuaranteedHeroWithLevel",30,"TRUE","FALSE",,,"sc/ui.sc",,"shop_popupitem_3","shop_price_wrapper_1",,,,,,,,"shop_popupprice_wrapper_1","offer_item_brawler_big","offer_item_brawler_small","offer_item_skin_small","offer_item_brawler_small","reward_profilebutton_3","reward_popupitem_large_3",,"brawlpass_reward_premium_brawler","offer_item_skin_small",,"offer_item_skin_small","offer_item_skin_small",,"brawler","reward_profilebutton_3"
"GuaranteedBoxWithLevel",31,"TRUE","FALSE",,,"sc/ui.sc","shop_item_brawler","shop_popupitem_2","shop_price_wrapper_1","shop_item_brawler",,,,"shop_item_brawler","shop_item_brawler",,"shop_popupprice_wrapper_1","offer_item_guarantee_brawler_big","offer_item_guarantee_brawler_big","offer_item_guarantee_brawler_small","offer_item_guarantee_brawler_big",,,,,,,"offer_item_guarantee_brawler_small","offer_item_guarantee_brawler_small",,,
"GearToken",32,"TRUE","FALSE",,,"sc/ui.sc",,"shop_popupitem_gear_token",,,,,,,"shop_item_gear_token",,,,,,,,,,,,,,,"TID_REWARD_DESC_GEAR_TOKENS",,
"GearScrap",33,"TRUE","FALSE",0,50,"sc/ui.sc",,"shop_popupitem_scrap",,,,,,,"shop_item_resourses_gear_coins",,,,,,,,,,,,,,,"TID_REWARD_DESC_GEAR_SCRAP",,
,,,,1,100,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2,200,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,3,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,
