"Name","Disabled","FileName","ExportName","Character","Skin","IsPicto","BattleCategory","Rarity","EmoteType","SoundEffect","SfxIndex","LockedForChronos","EmoteBundle","IsDefaultBattleEmote"
"emoji_darryl_gg",,"sc/ui.sc","emoji_darryl_gg","BarrelBot",,,4,1,5,"Darryl_Start_VO",4,,,
"emoji_darryl_sad",,"sc/ui.sc","emoji_darryl_sad","BarrelBot",,,2,0,2,"Darryl_Die_VO",5,,,
"emoji_darryl_thanks",,"sc/ui.sc","emoji_darryl_thanks","BarrelBot",,,4,2,4,"Darryl_Start_VO",6,,,
"emoji_dynamike",,"sc/ui.sc","emoji_dynamike","TntDude",,TRUE,0,-1,0,"Tnt_guy_start_vo",1,,,
"emoji_dynamike_angry",,"sc/ui.sc","emoji_dynamike_angry","TntDude",,,3,0,3,"Tnt_guy_hurt_vo",2,,,
"emoji_dynamike_gg",,"sc/ui.sc","emoji_dynamike_gg","TntDude",,,4,1,5,"Tnt_guy_start_vo",2,,,
"emoji_dynamike_sad",,"sc/ui.sc","emoji_dynamike_sad","TntDude",,,2,0,2,"Tnt_guy_hurt_vo",3,,,
"emoji_dynamike_thanks",,"sc/ui.sc","emoji_dynamike_thanks","TntDude",,,4,2,4,"Tnt_guy_lead_vo",0,,,
"emoji_ecstatic",,"sc/ui.sc","emoji_ecstatic",,,,1,-1,1,,,,,
"emoji_emz",,"sc/ui.sc","emoji_emz","Mummy",,TRUE,0,-1,0,"Emz_start_vo",1,,,
"emoji_emz_angry",,"sc/ui.sc","emoji_emz_angry","Mummy",,,3,0,3,"Emz_hurt_vo",3,,,
"emoji_emz_gg",,"sc/ui.sc","emoji_emz_gg","Mummy",,,4,1,5,"Emz_lead_vo",3,,,
"emoji_emz_sad",,"sc/ui.sc","emoji_emz_sad","Mummy",,,2,0,2,"Emz_hurt_vo",4,,,
"emoji_emz_thanks",,"sc/ui.sc","emoji_emz_thanks","Mummy",,,4,2,4,"Emz_lead_vo",2,,,
"emoji_frank",,"sc/ui.sc","emoji_frank","HammerDude",,TRUE,0,-1,0,"Frank_Gadget",0,,,
"emoji_frank_angry",,"sc/ui.sc","emoji_frank_angry","HammerDude",,,3,0,3,"Frank_vo",5,,,
"emoji_frank_gg",,"sc/ui.sc","emoji_frank_gg","HammerDude",,,4,1,5,"Frank_vo",2,,,
"emoji_frank_sad",,"sc/ui.sc","emoji_frank_sad","HammerDude",,,2,0,2,"Frank_vo",1,,,
"emoji_frank_thanks",,"sc/ui.sc","emoji_frank_thanks","HammerDude",,,4,2,4,"Frank_vo",2,,,
"emoji_frenzied",,"sc/ui.sc","emoji_frenzied",,,,3,-1,3,,,,,
"emoji_gene",,"sc/ui.sc","emoji_gene","HookDude",,TRUE,0,-1,0,"Gene_vo",2,,,
"emoji_gene_angry",,"sc/ui.sc","emoji_gene_angry","HookDude",,,3,0,3,"Gene_vo",4,,,
"emoji_gene_gg",,"sc/ui.sc","emoji_gene_gg","HookDude",,,4,1,5,"Gene_vo",6,,,
"emoji_gene_sad",,"sc/ui.sc","emoji_gene_sad","HookDude",,,2,0,2,"Gene_vo",12,,,
"emoji_gene_thanks",,"sc/ui.sc","emoji_gene_thanks","HookDude",,,4,2,4,"Gene_vo",9,,,
"emoji_grin",,"sc/ui.sc","emoji_grin",,,,1,-1,1,,,,,
"emoji_happy",,"sc/ui.sc","emoji_happy",,,,1,-1,1,,,,,"TRUE"
"emoji_jacky",,"sc/ui.sc","emoji_jacky","Driller",,TRUE,0,-1,0,"Jackie_Start_VO",0,,,
"emoji_jacky_angry",,"sc/ui.sc","emoji_jacky_angry","Driller",,,3,0,3,"Jackie_Die_VO",3,,,
"emoji_jacky_gg",,"sc/ui.sc","emoji_jacky_gg","Driller",,,4,1,5,"Jackie_Kill_VO",0,,,
"emoji_jacky_sad",,"sc/ui.sc","emoji_jacky_sad","Driller",,,2,0,2,"Jackie_Hurt_VO",0,,,
"emoji_jacky_thanks",,"sc/ui.sc","emoji_jacky_thanks","Driller",,,4,2,4,"Jackie_Ulti_VO",4,,,
"emoji_jessie",,"sc/ui.sc","emoji_jessie","Mechanic",,TRUE,0,-1,0,"Jess_start",3,,,
"emoji_jessie_angry",,"sc/ui.sc","emoji_jessie_angry","Mechanic",,,3,0,3,"Jess_takedamage",3,,,
"emoji_jessie_gg",,"sc/ui.sc","emoji_jessie_gg","Mechanic",,,4,1,5,"Jess_lead",3,,,
"emoji_jessie_sad",,"sc/ui.sc","emoji_jessie_sad","Mechanic",,,2,0,2,"Jess_die",3,,,
"emoji_jessie_thanks",,"sc/ui.sc","emoji_jessie_thanks","Mechanic",,,4,2,4,"Jess_ulti",2,,,
"emoji_laugh",,"sc/ui.sc","emoji_laugh",,,,5,-1,1,,,,,"TRUE"
"emoji_leon",,"sc/ui.sc","emoji_leon","Ninja",,TRUE,0,-1,0,"Leon_start_vo",2,,,
"emoji_leon_angry",,"sc/ui.sc","emoji_leon_angry","Ninja",,,3,0,3,"Leon_hurt_vo",3,,,
"emoji_leon_gg",,"sc/ui.sc","emoji_leon_gg","Ninja",,,4,1,5,"Leon_kill_vo",0,,,
"emoji_leon_sad",,"sc/ui.sc","emoji_leon_sad","Ninja",,,2,0,2,"Leon_die_vo",0,,,
"emoji_leon_thanks",,"sc/ui.sc","emoji_leon_thanks","Ninja",,,4,2,4,"Leon_ulti_vo",0,,,
"emoji_mortis",,"sc/ui.sc","emoji_mortis","Undertaker",,TRUE,0,-1,0,"Mortis_start",3,,,
"emoji_mortis_angry",,"sc/ui.sc","emoji_mortis_angry","Undertaker",,,3,0,3,"Mortis_hurt",2,,,
"emoji_mortis_gg",,"sc/ui.sc","emoji_mortis_gg","Undertaker",,,4,1,5,"Mortis_kill",3,,,
"emoji_mortis_sad",,"sc/ui.sc","emoji_mortis_sad","Undertaker",,,2,0,2,"Mortis_die",2,,,
"emoji_mortis_thanks",,"sc/ui.sc","emoji_mortis_thanks","Undertaker",,,4,2,4,"Mortis_ulti_vo",2,,,
"emoji_nita",,"sc/ui.sc","emoji_nita","Shaman",,TRUE,0,-1,0,"Nita_start",0,,,
"emoji_nita_angry",,"sc/ui.sc","emoji_nita_angry","Shaman",,,3,0,3,"Nita_hurt",1,,,
"emoji_nita_gg",,"sc/ui.sc","emoji_nita_gg","Shaman",,,4,1,5,"Nita_lead",1,,,
"emoji_nita_sad",,"sc/ui.sc","emoji_nita_sad","Shaman",,,2,0,2,"Nita_death",0,,,
"emoji_nita_thanks",,"sc/ui.sc","emoji_nita_thanks","Shaman",,,4,2,4,"Nita_ulti",1,,,
"emoji_pam",,"sc/ui.sc","emoji_pam","MinigunDude",,TRUE,0,-1,0,"Pam_start",2,,,
"emoji_pam_angry",,"sc/ui.sc","emoji_pam_angry","MinigunDude",,,3,0,3,"Pam_die",0,,,
"emoji_pam_gg",,"sc/ui.sc","emoji_pam_gg","MinigunDude",,,4,1,5,"Pam_ulti",1,,,
"emoji_pam_sad",,"sc/ui.sc","emoji_pam_sad","MinigunDude",,,2,0,2,"Pam_hurt",4,,,
"emoji_pam_thanks",,"sc/ui.sc","emoji_pam_thanks","MinigunDude",,,4,2,4,"Pam_start",3,,,
"emoji_penny",,"sc/ui.sc","emoji_penny","ArtilleryDude",,TRUE,0,-1,0,"Penny_start",0,,,
"emoji_penny_angry",,"sc/ui.sc","emoji_penny_angry","ArtilleryDude",,,3,0,3,"Penny_takedamage",0,,,
"emoji_penny_gg",,"sc/ui.sc","emoji_penny_gg","ArtilleryDude",,,4,1,5,"Penny_lead",0,,,
"emoji_penny_sad",,"sc/ui.sc","emoji_penny_sad","ArtilleryDude",,,2,0,2,"Penny_die",0,,,
"emoji_penny_thanks",,"sc/ui.sc","emoji_penny_thanks","ArtilleryDude",,,4,2,4,"Penny_takedamage",1,,,
"emoji_piper",,"sc/ui.sc","emoji_piper","Sniper",,TRUE,0,-1,0,"Piper_Start",0,,,
"emoji_piper_angry",,"sc/ui.sc","emoji_piper_angry","Sniper",,,3,0,3,"Piper_Takedamage",1,,,
"emoji_piper_gg",,"sc/ui.sc","emoji_piper_gg","Sniper",,,4,1,5,"Piper_Lead",0,,,
"emoji_piper_sad",,"sc/ui.sc","emoji_piper_sad","Sniper",,,2,0,2,"Piper_Die",1,,,
"emoji_piper_thanks",,"sc/ui.sc","emoji_piper_thanks","Sniper",,,4,2,4,"Piper_Kill",1,,,
"emoji_poco",,"sc/ui.sc","emoji_poco","DeadMariachi",,TRUE,0,-1,0,"Poco_start",3,,,
"emoji_poco_angry",,"sc/ui.sc","emoji_poco_angry","DeadMariachi",,,3,0,3,"Poco_die",1,,,
"emoji_poco_gg",,"sc/ui.sc","emoji_poco_gg","DeadMariachi",,,4,1,5,"Poco_lead",2,,,
"emoji_poco_sad",,"sc/ui.sc","emoji_poco_sad","DeadMariachi",,,2,0,2,"Poco_hurt",3,,,
"emoji_poco_thanks",,"sc/ui.sc","emoji_poco_thanks","DeadMariachi",,,4,2,4,"Poco_start",2,,,
"emoji_primo",,"sc/ui.sc","emoji_primo","Luchador",,TRUE,0,-1,0,"El_primo_start",1,,,
"emoji_primo_angry",,"sc/ui.sc","emoji_primo_angry","Luchador",,,3,0,3,"El_primo_hurt",3,,,
"emoji_primo_gg",,"sc/ui.sc","emoji_primo_gg","Luchador",,,4,1,5,"El_primo_kill",1,,,
"emoji_primo_sad",,"sc/ui.sc","emoji_primo_sad","Luchador",,,2,0,2,"El_primo_die",0,,,
"emoji_primo_thanks",,"sc/ui.sc","emoji_primo_thanks","Luchador",,,4,2,4,"El_primo_start",5,,,
"emoji_rage",,"sc/ui.sc","emoji_rage",,,,3,-1,3,,,,,"TRUE"
"emoji_rico",,"sc/ui.sc","emoji_rico","TrickshotDude",,TRUE,0,-1,0,"Rick_start",2,,,
"emoji_rico_angry",,"sc/ui.sc","emoji_rico_angry","TrickshotDude",,,3,0,3,"Rick_hurt",4,,,
"emoji_rico_gg",,"sc/ui.sc","emoji_rico_gg","TrickshotDude",,,4,1,5,"Rick_kill",5,,,
"emoji_rico_sad",,"sc/ui.sc","emoji_rico_sad","TrickshotDude",,,2,0,2,"Rick_die",0,,,
"emoji_rico_thanks",,"sc/ui.sc","emoji_rico_thanks","TrickshotDude",,,4,2,4,"Rick_start",4,,,
"emoji_rosa",,"sc/ui.sc","emoji_rosa","Rosa",,TRUE,0,-1,0,"Rosa_start",0,,,
"emoji_rosa_angry",,"sc/ui.sc","emoji_rosa_angry","Rosa",,,3,0,3,"Rosa_die",1,,,
"emoji_rosa_gg",,"sc/ui.sc","emoji_rosa_gg","Rosa",,,4,1,5,"Rosa_ulti_vo",0,,,
"emoji_rosa_sad",,"sc/ui.sc","emoji_rosa_sad","Rosa",,,2,0,2,"Rosa_die",2,,,
"emoji_rosa_thanks",,"sc/ui.sc","emoji_rosa_thanks","Rosa",,,4,2,4,"Rosa_lead",2,,,
"emoji_sad",,"sc/ui.sc","emoji_sad",,,,2,-1,2,,,,,"TRUE"
"emoji_sandy",,"sc/ui.sc","emoji_sandy","Sandstorm",,TRUE,0,-1,0,"Sandy_start_vo",0,,,
"emoji_sandy_angry",,"sc/ui.sc","emoji_sandy_angry","Sandstorm",,,3,0,3,"Sandy_hurt_vo",1,,,
"emoji_sandy_gg",,"sc/ui.sc","emoji_sandy_gg","Sandstorm",,,4,1,5,"Sandy_kill_vo",0,,,
"emoji_sandy_sad",,"sc/ui.sc","emoji_sandy_sad","Sandstorm",,,2,0,2,"Sandy_die_vo",2,,,
"emoji_sandy_thanks",,"sc/ui.sc","emoji_sandy_thanks","Sandstorm",,,4,2,4,"Sandy_kill_vo",1,,,
"emoji_shelly",,"sc/ui.sc","emoji_shelly","ShotgunGirl",,TRUE,0,-1,0,"Shelly_Start",3,,,
"emoji_shelly_angry",,"sc/ui.sc","emoji_shelly_angry","ShotgunGirl",,,3,0,3,"Shelly_Die",3,,,
"emoji_shelly_gg",,"sc/ui.sc","emoji_shelly_gg","ShotgunGirl",,,4,1,5,"Shelly_Lead",0,,,
"emoji_shelly_sad",,"sc/ui.sc","emoji_shelly_sad","ShotgunGirl",,,2,0,2,"Shelly_Die",0,,,
"emoji_shelly_thanks",,"sc/ui.sc","emoji_shelly_thanks","ShotgunGirl",,,4,2,4,"Shelly_Lead",3,,,
"emoji_shocked",,"sc/ui.sc","emoji_shocked",,,,2,-1,2,,,,,
"emoji_smile",,"sc/ui.sc","emoji_smile",,,,1,-1,1,,,,,"TRUE"
"emoji_speechless",,"sc/ui.sc","emoji_speechless",,,,2,-1,2,,,,,
"emoji_spike",,"sc/ui.sc","emoji_spike","Cactus",,TRUE,0,-1,0,,,,,
"emoji_spike_angry",,"sc/ui.sc","emoji_spike_angry","Cactus",,,3,0,3,,,,,
"emoji_spike_gg",,"sc/ui.sc","emoji_spike_gg","Cactus",,,4,1,5,,,,,
"emoji_spike_sad",,"sc/ui.sc","emoji_spike_sad","Cactus",,,2,0,2,,,,,
"emoji_spike_thanks",,"sc/ui.sc","emoji_spike_thanks","Cactus",,,4,2,4,,,,,
"emoji_sprout",,"sc/ui.sc","emoji_sprout","Wally",,TRUE,0,-1,0,"Sprout_Start_VO",0,,,
"emoji_sprout_angry",,"sc/ui.sc","emoji_sprout_angry","Wally",,,3,0,3,"Sprout_Die_VO",1,,,
"emoji_sprout_gg",,"sc/ui.sc","emoji_sprout_gg","Wally",,,4,1,5,"Sprout_Lead_VO",0,,,
"emoji_sprout_sad",,"sc/ui.sc","emoji_sprout_sad","Wally",,,2,0,2,"Sprout_Hurt_VO",2,,,
"emoji_sprout_thanks",,"sc/ui.sc","emoji_sprout_thanks","Wally",,,4,2,4,"Sprout_Start_VO",3,,,
"emoji_stunned",,"sc/ui.sc","emoji_stunned",,,,2,-1,2,,,,,
"emoji_tara",,"sc/ui.sc","emoji_tara","BlackHole",,TRUE,0,-1,0,"Tara_start_vo",0,,,
"emoji_tara_angry",,"sc/ui.sc","emoji_tara_angry","BlackHole",,,3,0,3,"Tara_hurt_vo",2,,,
"emoji_tara_gg",,"sc/ui.sc","emoji_tara_gg","BlackHole",,,4,1,5,"Tara_kill_vo",3,,,
"emoji_tara_sad",,"sc/ui.sc","emoji_tara_sad","BlackHole",,,2,0,2,"Tara_die_vo",1,,,
"emoji_tara_thanks",,"sc/ui.sc","emoji_tara_thanks","BlackHole",,,4,2,4,"Tara_lead_vo",0,,,
"emoji_thumbsdown",,"sc/ui.sc","emoji_thumbsdown",,,,4,-1,4,,,,,
"emoji_thumbsup",,"sc/ui.sc","emoji_thumbsup",,,,4,-1,4,,,,,
"emoji_tick",,"sc/ui.sc","emoji_tick","ClusterBombDude",,TRUE,0,-1,0,"Tick_vo_1",0,,,
"emoji_tick_angry",,"sc/ui.sc","emoji_tick_angry","ClusterBombDude",,,3,0,3,"Tick_vo_hurt",2,,,
"emoji_tick_gg",,"sc/ui.sc","emoji_tick_gg","ClusterBombDude",,,4,1,5,"Tick_vo_1",1,,,
"emoji_tick_sad",,"sc/ui.sc","emoji_tick_sad","ClusterBombDude",,,2,0,2,"Tick_vo_hurt",0,,,
"emoji_tick_thanks",,"sc/ui.sc","emoji_tick_thanks","ClusterBombDude",,,4,2,4,"Tick_vo_1",3,,,
"emoji_8bit_happy",,"sc/ui.sc","emoji_8bit_happy","Arcade",,,1,0,1,"8bit_lead_vo",0,,,
"emoji_barley_happy",,"sc/ui.sc","emoji_barley_happy","Barkeep",,,1,0,1,"Barley_Kill",2,,,
"emoji_bea_happy",,"sc/ui.sc","emoji_bea_happy","BeeSniper",,,1,0,1,"Bea_Kill_VO",0,,,
"emoji_bibi_happy",,"sc/ui.sc","emoji_bibi_happy","Baseball",,,1,0,1,"Bibi_lead_vo",0,,,
"emoji_bo_happy",,"sc/ui.sc","emoji_bo_happy","BowDude",,,1,0,1,"Bo_kill",0,,,
"emoji_brock_happy",,"sc/ui.sc","emoji_brock_happy","RocketGirl",,,1,0,1,"Brock_lead_vo",0,,,
"emoji_bull_happy",,"sc/ui.sc","emoji_bull_happy","BullDude",,,1,0,1,"Bull_kill",1,,,
"emoji_carl_happy",,"sc/ui.sc","emoji_carl_happy","Whirlwind",,,1,0,1,"Carl_ulti_vo",1,,,
"emoji_colt_happy",,"sc/ui.sc","emoji_colt_happy","Gunslinger",,,1,0,1,"Hotshot_Lead",3,,,
"emoji_crow_happy",,"sc/ui.sc","emoji_crow_happy","Crow",,,1,0,1,"Crow_Kill",0,,,
"emoji_darryl_happy",,"sc/ui.sc","emoji_darryl_happy","BarrelBot",,,1,0,1,"Darryl_Kill_VO",2,,,
"emoji_dynamike_happy",,"sc/ui.sc","emoji_dynamike_happy","TntDude",,,1,0,1,"Tnt_guy_kill_vo",2,,,
"emoji_emz_happy",,"sc/ui.sc","emoji_emz_happy","Mummy",,,1,0,1,"Emz_ulti_vo",0,,,
"emoji_frank_happy",,"sc/ui.sc","emoji_frank_happy","HammerDude",,,1,0,1,"Frank_vo",4,,,
"emoji_gene_happy",,"sc/ui.sc","emoji_gene_happy","HookDude",,,1,0,1,"Gene_vo",1,,,
"emoji_jacky_happy",,"sc/ui.sc","emoji_jacky_happy","Driller",,,1,0,1,"Jackie_Ulti_VO",1,,,
"emoji_jessie_happy",,"sc/ui.sc","emoji_jessie_happy","Mechanic",,,1,0,1,"Jess_kill",0,,,
"emoji_leon_happy",,"sc/ui.sc","emoji_leon_happy","Ninja",,,1,0,1,"Leon_kill_vo",1,,,
"emoji_mortis_happy",,"sc/ui.sc","emoji_mortis_happy","Undertaker",,,1,0,1,"Mortis_lead",2,,,
"emoji_nita_happy",,"sc/ui.sc","emoji_nita_happy","Shaman",,,1,0,1,"Nita_kill",1,,,
"emoji_pam_happy",,"sc/ui.sc","emoji_pam_happy","MinigunDude",,,1,0,1,"Pam_lead",0,,,
"emoji_penny_happy",,"sc/ui.sc","emoji_penny_happy","ArtilleryDude",,,1,0,1,"Penny_ulti",1,,,
"emoji_piper_happy",,"sc/ui.sc","emoji_piper_happy","Sniper",,,1,0,1,"Piper_Ulti",1,,,
"emoji_poco_happy",,"sc/ui.sc","emoji_poco_happy","DeadMariachi",,,1,0,1,"Poco_lead",0,,,
"emoji_primo_happy",,"sc/ui.sc","emoji_primo_happy","Luchador",,,1,0,1,"El_primo_lead",1,,,
"emoji_rico_happy",,"sc/ui.sc","emoji_rico_happy","TrickshotDude",,,1,0,1,"Rick_lead",0,,,
"emoji_rosa_happy",,"sc/ui.sc","emoji_rosa_happy","Rosa",,,1,0,1,"Rosa_kill",0,,,
"emoji_sandy_happy",,"sc/ui.sc","emoji_sandy_happy","Sandstorm",,,1,0,1,"Sandy_start_vo",5,,,
"emoji_shelly_happy",,"sc/ui.sc","emoji_shelly_happy","ShotgunGirl",,,1,0,1,"Shelly_Lead",3,,,
"emoji_spike_happy",,"sc/ui.sc","emoji_spike_happy","Cactus",,,1,0,1,,,,,
"emoji_sprout_happy",,"sc/ui.sc","emoji_sprout_happy","Wally",,,1,0,1,"Sprout_Start_VO",2,,,
"emoji_tara_happy",,"sc/ui.sc","emoji_tara_happy","BlackHole",,,1,0,1,"Tara_kill_vo",2,,,
"emoji_tick_happy",,"sc/ui.sc","emoji_tick_happy","ClusterBombDude",,,1,0,1,"Tick_vo_1",4,,,
"emoji_gale",,"sc/ui.sc","emoji_gale","Blower",,TRUE,0,-1,0,"Gale_Start_VO",0,,,
"emoji_gale_angry",,"sc/ui.sc","emoji_gale_angry","Blower",,,3,0,3,"Gale_Die_VO",0,,,
"emoji_gale_gg",,"sc/ui.sc","emoji_gale_gg","Blower",,,4,1,5,"Gale_Kill_VO",2,,,
"emoji_gale_happy",,"sc/ui.sc","emoji_gale_happy","Blower",,,1,0,1,"Gale_Kill_VO",0,,,
"emoji_gale_sad",,"sc/ui.sc","emoji_gale_sad","Blower",,,2,0,2,"Gale_Die_VO",4,,,
"emoji_gale_thanks",,"sc/ui.sc","emoji_gale_thanks","Blower",,,4,2,4,"Gale_Kill_VO",4,,,
"emoji_gale_trader",,"sc/ui.sc","emoji_gale_trader","Blower","BlowerTrader",TRUE,4,4,0,"Gale_Start_VO",0,,,
"emoji_gale_trader_angry",,"sc/ui.sc","emoji_gale_trader_angry","Blower","BlowerTrader",,4,4,3,"Gale_Die_VO",0,,,
"emoji_gale_trader_gg",,"sc/ui.sc","emoji_gale_trader_gg","Blower","BlowerTrader",,4,4,5,"Gale_Kill_VO",2,,,
"emoji_gale_trader_happy",,"sc/ui.sc","emoji_gale_trader_happy","Blower","BlowerTrader",,4,4,1,"Gale_Kill_VO",0,,,
"emoji_gale_trader_sad",,"sc/ui.sc","emoji_gale_trader_sad","Blower","BlowerTrader",,4,4,2,"Gale_Die_VO",4,,,
